night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296769,77.6225148,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:16.375469
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296659,77.6225893,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:17.102138
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296829,77.6225291,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:17.305345
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296818,77.6225348,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:18.173026
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296974,77.6225815,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:18.569892
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296974,77.6225815,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:19.028475
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296835,77.6226001,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:19.785133
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296806,77.6226066,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:19.903225
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296874,77.62265,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:32.485012
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296921,77.622626,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:32.483822
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929657,77.6226295,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:37.240245
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296791,77.6226391,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:37.246349
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296507,77.622605,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.670434
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296358,77.6225929,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.671330
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296689,77.6225751,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.675842
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929647,77.6225684,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.940643
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296835,77.6226001,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.869052
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296563,77.6225516,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:42.951841
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296652,77.6226067,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:43.861634
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296297,77.6226047,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:44.763090
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296604,77.6226066,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:44.669576
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929659,77.6226037,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:45.715057
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296514,77.6225919,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:46.335338
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296544,77.6225724,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:46.793608
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296086,77.6225897,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:47.637046
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296659,77.6225893,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:47.633231
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296659,77.6225893,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:49.034689
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296002,77.6225761,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:49.510706
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296507,77.622605,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:50.806721
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929592,77.6226079,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:53.059208
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9295885,77.6226155,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:56.642413
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296031,77.6225911,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:59.052387
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296234,77.622586,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:18:59.051385
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296358,77.6225929,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:01.623243
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296524,77.622593,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:02.948589
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929673,77.6226209,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:02.959401
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929781,77.6226318,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.619161
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297617,77.6226805,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.633575
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297726,77.6226433,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.631294
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297901,77.6225907,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.641900
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296358,77.6225929,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.591994
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297711,77.62267,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:32.717755
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929757,77.6226988,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:33.105109
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297229,77.6227053,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:33.299087
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296689,77.6225751,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:33.475607
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9297122,77.6227117,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:34.086752
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929647,77.6225684,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:33.974011
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929647,77.6225684,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:34.231654
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296563,77.6225516,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:34.577440
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296563,77.6225516,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:34.576288
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296297,77.6226047,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:34.955977
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296297,77.6226047,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:35.149638
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296086,77.6225897,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:35.826562
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296994,77.6227094,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:35.907367
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296086,77.6225897,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:36.330042
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296002,77.6225761,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:36.562689
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296002,77.6225761,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:36.798458
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929592,77.6226079,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:37.023512
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929592,77.6226079,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:37.417809
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295885,77.6226155,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:37.624677
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295885,77.6226155,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:37.792704
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297617,77.6226805,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:38.120045
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296797,77.6226925,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:38.667745
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929781,77.6226318,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:38.502674
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297901,77.6225907,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:39.002412
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297726,77.6226433,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:39.413838
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297711,77.62267,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:40.149347
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296595,77.6226907,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:40.465660
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929757,77.6226988,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:40.908784
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297229,77.6227053,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:41.594806
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296361,77.6227178,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:43.361713
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296269,77.6227281,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:45.274801
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296157,77.6227326,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:47.074581
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9296004,77.6227401,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:48.881857
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297122,77.6227117,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:49.019268
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296994,77.6227094,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:49.496952
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296797,77.6226925,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:50.000295
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296595,77.6226907,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:50.435130
False,Unknown,False,90,False,False,False,False,False,MOVING,12.929596,77.6227613,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:50.807150
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296361,77.6227178,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:50.775212
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296269,77.6227281,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:51.272460
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296157,77.6227326,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:51.643752
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9295989,77.6227791,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:53.106492
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9295859,77.6227874,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:55.277839
False,Unknown,False,90,False,False,False,False,False,MOVING,12.9295769,77.622775,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:19:58.238731
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9295841,77.6227743,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:00.289002
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9295842,77.6227754,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:02.100109
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296004,77.6227401,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:04.114910
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9295851,77.6227767,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:04.209350
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929596,77.6227613,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:05.084473
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295989,77.6227791,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:05.682951
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295859,77.6227874,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:06.075792
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295769,77.622775,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:06.456042
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295841,77.6227743,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:06.906000
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295842,77.6227754,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:07.575624
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9295973,77.6227689,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:09.317363
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9295994,77.6227652,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:15.467933
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295851,77.6227767,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:19.034784
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295973,77.6227689,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:19.544280
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9295994,77.6227652,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:20.008437
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296044,77.6227609,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:21.375008
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296087,77.6227597,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:26.615031
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.929612,77.6227588,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:31.587980
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296044,77.6227609,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:34.034786
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296087,77.6227597,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:34.563726
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929612,77.6227588,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:35.144803
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296146,77.6227554,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:37.401538
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296191,77.6227534,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:42.278430
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296253,77.6227546,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:47.282449
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296146,77.6227554,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:49.048676
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296191,77.6227534,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:49.495701
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296253,77.6227546,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:49.905315
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296341,77.6227492,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:52.346575
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296414,77.6227435,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:57.324707
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296413,77.6227419,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:20:59.888664
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296445,77.6227414,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:02.279721
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296341,77.6227492,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:04.079325
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296414,77.6227435,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:04.415604
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.929647,77.6227407,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:04.839167
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296413,77.6227419,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:05.011566
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296445,77.6227414,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:05.557482
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296476,77.6227403,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:07.316945
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296478,77.6227398,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:10.940519
False,Unknown,False,90,False,False,False,False,False,STATIONARY,12.9296522,77.6227404,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:16.173354
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929647,77.6227407,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:19.097880
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296476,77.6227403,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:19.371564
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296478,77.6227398,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:19.676243
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296522,77.6227404,0,62.12,24.85,SAFE SECURE,Koramangala,2026-05-02T08:21:19.969967
