night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,main,False,80,False,False,False,False,12.9295178,77.6229308,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:00.915682
False,main,False,80,False,False,False,False,12.9296563,77.6227778,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:04.578187
False,main,False,80,False,False,False,False,12.9296969,77.6227329,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:09.405209
False,main,False,80,False,False,False,False,12.9296977,77.6227317,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:14.426741
False,main,False,80,False,False,False,False,12.9296968,77.6226807,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:20.363011
False,main,False,80,False,False,False,False,12.929696,77.622673,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:25.344076
False,main,False,80,False,False,False,False,12.9296862,77.6226995,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:31.412473
False,main,False,80,False,False,False,False,12.9296925,77.6227247,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:36.319050
False,main,False,80,False,False,False,False,12.9296932,77.6227332,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:42.371503
False,main,False,80,False,False,False,False,12.9296934,77.6227378,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:47.293523
False,main,False,80,False,False,False,False,12.9296939,77.6227382,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:53.333698
False,main,False,80,False,False,False,False,12.9296952,77.6226728,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:03:58.301391
False,main,False,80,False,False,False,False,12.9296819,77.6226909,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:04.323850
False,main,False,80,False,False,False,False,12.9296787,77.6227012,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:09.319343
False,main,False,80,False,False,False,False,12.9296791,77.6227026,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:15.236748
False,main,False,80,False,False,False,False,12.9296796,77.6227021,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:20.203776
False,main,False,80,False,False,False,False,12.9296879,77.622688,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:26.597505
False,main,False,80,False,False,False,False,12.9296893,77.6226856,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:31.163343
False,main,False,80,False,False,False,False,12.929541,77.622634,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:37.215912
False,main,False,80,False,False,False,False,12.9295147,77.6226252,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:42.261854
False,main,False,80,False,False,False,False,12.9296638,77.6227187,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:48.205625
False,main,False,80,False,False,False,False,12.9297017,77.6227411,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:53.226487
False,main,False,80,False,False,False,False,12.9296982,77.6227398,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:04:59.102678
False,main,False,80,False,False,False,False,12.9296942,77.6227374,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:04.110256
False,main,False,80,False,False,False,False,12.9296308,77.6226965,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:10.122797
False,main,False,80,False,False,False,False,12.9296141,77.6226856,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:15.107738
False,main,False,80,False,False,False,False,12.9296714,77.6226993,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:21.182974
False,main,False,80,False,False,False,False,12.9296832,77.6227028,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:26.099708
False,main,False,80,False,False,False,False,12.9296978,77.6226752,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:32.062718
False,main,False,80,False,False,False,False,12.9296993,77.6226695,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:37.118565
False,main,False,80,False,False,False,False,12.9297027,77.6226539,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:43.101417
False,main,False,80,False,False,False,False,12.9297029,77.622652,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:48.008095
False,main,False,80,False,False,False,False,12.9296935,77.6227241,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:54.052182
False,main,False,80,False,False,False,False,12.9296913,77.6227408,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:05:59.067823
False,main,False,80,False,False,False,False,12.929683,77.6227245,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:05.014895
False,main,False,80,False,False,False,False,12.9296819,77.62272,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:09.971523
False,main,False,80,False,False,False,False,12.929693,77.6227357,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:15.932219
False,main,False,80,False,False,False,False,12.9296944,77.6227377,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:20.980928
False,main,False,80,False,False,False,False,12.9296877,77.6227215,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:26.890883
False,main,False,80,False,False,False,False,12.9296865,77.6227315,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:31.942609
False,main,False,80,False,False,False,False,12.9296728,77.6227287,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:38.093015
False,main,False,80,False,False,False,False,12.929673,77.6227133,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:42.897695
False,main,False,80,False,False,False,False,12.9296745,77.6227081,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:48.942882
False,main,False,80,False,False,False,False,12.9296715,77.6227074,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:53.955175
False,main,False,80,False,False,False,False,12.9296708,77.6227052,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:06:59.792638
False,main,False,80,False,False,False,False,12.9296703,77.6227052,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:04.918114
False,main,False,80,False,False,False,False,12.9296768,77.6227166,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:10.854271
False,main,False,80,False,False,False,False,12.9296839,77.6227031,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:15.761688
False,main,False,80,False,False,False,False,12.9296841,77.6227095,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:21.725423
False,main,False,80,False,False,False,False,12.9296841,77.6227119,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:26.825524
False,main,False,80,False,False,False,False,12.9296833,77.6227322,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:32.672142
False,main,False,80,False,False,False,False,12.9296818,77.6227092,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:37.739101
False,main,False,80,False,False,False,False,12.9296819,77.6226962,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:43.718110
False,main,False,80,False,False,False,False,12.9296768,77.6226997,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:48.734212
False,main,False,80,False,False,False,False,12.9296761,77.6227023,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:54.689360
False,main,False,80,False,False,False,False,12.929676,77.6227032,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:07:59.700133
False,main,False,80,False,False,False,False,12.9296805,77.6227321,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:05.837147
False,main,False,80,False,False,False,False,12.9296922,77.6227396,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:10.752530
False,main,False,80,False,False,False,False,12.9296795,77.6227431,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:16.702055
False,main,False,80,False,False,False,False,12.9296769,77.6227565,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:21.715419
False,main,False,80,False,False,False,False,12.9296849,77.6227376,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:27.706211
False,main,False,80,False,False,False,False,12.9296862,77.6227398,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:32.781177
False,main,False,80,False,False,False,False,12.9296846,77.6227468,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:38.674536
False,main,False,80,False,False,False,False,12.9296818,77.6227102,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:43.726775
False,main,False,80,False,False,False,False,12.9296709,77.6227091,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:49.674067
False,main,False,80,False,False,False,False,12.9296701,77.6227215,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:08:54.691191
False,main,False,80,False,False,False,False,12.9296741,77.6227135,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:00.582131
False,main,False,80,False,False,False,False,12.9296746,77.622716,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:05.611285
False,main,False,80,False,False,False,False,12.929682,77.6227422,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:11.582577
False,main,False,80,False,False,False,False,12.9298361,77.6226292,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:15.951146
False,main,False,80,False,False,False,False,12.9298401,77.6226325,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:21.002167
False,main,False,80,False,False,False,False,12.9298326,77.6226406,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:25.936747
False,main,False,80,False,False,False,False,12.9298183,77.6226074,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:30.980482
False,main,False,80,False,False,False,False,12.9298104,77.6225936,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:33.496686
False,main,False,80,False,False,False,False,12.9298066,77.6225893,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:35.929604
False,main,False,80,False,False,False,False,12.9298039,77.6225726,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:38.547886
False,main,False,80,False,False,False,False,12.9298034,77.6225665,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:41.088581
False,main,False,80,False,False,False,False,12.9298025,77.6225527,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:44.558176
False,main,False,80,False,False,False,False,12.9297929,77.6224984,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:49.587485
False,main,False,80,False,False,False,False,12.9297558,77.6223263,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:09:55.417642
False,main,False,80,False,False,False,False,12.9297568,77.6223149,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:00.435636
False,main,False,80,False,False,False,False,12.9297558,77.6223096,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:06.369069
False,main,False,80,False,False,False,False,12.9297578,77.6223083,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:10.949016
False,main,False,80,False,False,False,False,12.9297652,77.6223028,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:15.948310
False,main,False,80,False,False,False,False,12.9297812,77.622302,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:21.019300
False,main,False,80,False,False,False,False,12.9298106,77.6223008,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:25.928298
False,main,False,80,False,False,False,False,12.9298378,77.6223047,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:28.368666
False,main,False,80,False,False,False,False,12.9298447,77.6223055,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:30.984904
False,main,False,80,False,False,False,False,12.9298601,77.6223139,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:33.329988
False,main,False,80,False,False,False,False,12.9298643,77.6223151,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:35.980231
False,main,False,80,False,False,False,False,12.9298731,77.6223366,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:39.302295
False,main,False,80,False,False,False,False,12.9298813,77.6223523,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:44.344027
False,main,False,80,False,False,False,False,12.9298842,77.6223532,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:50.321901
False,main,False,80,False,False,False,False,12.9298775,77.6223448,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:53.920286
False,main,False,80,False,False,False,False,12.929877,77.6223444,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:10:55.973899
False,main,False,80,False,False,False,False,12.929874,77.6223635,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:00.982158
False,main,False,80,False,False,False,False,12.9298409,77.6225041,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:05.983834
False,main,False,80,False,False,False,False,12.9298379,77.6225296,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:11.063944
False,main,False,80,False,False,False,False,12.9298333,77.6225559,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:15.992427
False,main,False,80,False,False,False,False,12.9298279,77.6225753,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:21.034238
False,main,False,80,False,False,False,False,12.9298242,77.6225969,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:23.228030
False,main,False,80,False,False,False,False,12.9298239,77.6226018,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:25.975379
False,main,False,80,False,False,False,False,12.9298203,77.6226188,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:28.226052
False,main,False,80,False,False,False,False,12.92982,77.6226234,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:31.066001
False,main,False,80,False,False,False,False,12.9298054,77.6226627,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:34.223882
False,main,False,80,False,False,False,False,12.9298044,77.6226659,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:35.959544
False,main,False,80,False,False,False,False,12.9297996,77.622679,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:39.193205
False,main,False,80,False,False,False,False,12.929795,77.622688,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:41.811001
False,main,False,80,False,False,False,False,12.9297944,77.6226912,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:45.169585
False,main,False,80,False,False,False,False,12.9297929,77.6226934,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:50.207969
False,main,False,80,False,False,False,False,12.9297881,77.6227006,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:11:56.047108
False,main,False,80,False,False,False,False,12.9297832,77.6227091,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:00.954140
False,main,False,80,False,False,False,False,12.9297715,77.622708,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:06.100324
False,main,False,80,False,False,False,False,12.9297601,77.6227039,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:10.934864
False,main,False,80,False,False,False,False,12.9297423,77.6226936,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:16.020713
False,main,False,80,False,False,False,False,12.9297262,77.6226802,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:18.068099
False,main,False,80,False,False,False,False,12.9297211,77.622676,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:20.900809
False,main,False,80,False,False,False,False,12.9297125,77.6226561,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:23.089305
False,main,False,80,False,False,False,False,12.9297099,77.6226501,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:26.002992
False,main,False,80,False,False,False,False,12.9296976,77.6226277,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:29.081297
False,main,False,80,False,False,False,False,12.9296941,77.622629,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:30.961895
False,main,False,80,False,False,False,False,12.9296918,77.6226284,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:33.085536
False,main,False,80,False,False,False,False,12.9296913,77.6226336,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:35.607320
False,main,False,80,False,False,False,False,12.9296901,77.6226277,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:40.014348
False,main,False,80,False,False,False,False,12.929695,77.6226017,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:45.075651
False,main,False,80,False,False,False,False,12.9297398,77.6225148,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:50.953359
False,main,False,80,False,False,False,False,12.929672,77.6227283,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:12:59.639654
False,main,False,80,False,False,False,False,12.929672,77.6227283,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:03.925817
False,main,False,80,False,False,False,False,12.9296452,77.6226992,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:09.949438
False,main,False,80,False,False,False,False,12.9296236,77.6226756,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:14.970386
False,main,False,80,False,False,False,False,12.9296498,77.6227011,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:20.909705
False,main,False,80,False,False,False,False,12.9296554,77.6227066,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:25.960089
False,main,False,80,False,False,False,False,12.9296642,77.622693,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:31.939283
False,main,False,80,False,False,False,False,12.9296649,77.6226908,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:36.884437
False,main,False,80,False,False,False,False,12.9296445,77.6226829,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:42.051160
False,main,False,80,False,False,False,False,12.9296401,77.6227069,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:46.949659
False,main,False,80,False,False,False,False,12.9296194,77.6226752,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:51.942073
False,main,False,80,False,False,False,False,12.9296178,77.6226741,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:53.903256
False,main,False,80,False,False,False,False,12.9296168,77.6226732,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:56.942935
False,main,False,80,False,False,False,False,12.9296041,77.6226704,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:13:58.937091
False,main,False,80,False,False,False,False,12.9296014,77.6226703,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:01.969679
False,main,False,80,False,False,False,False,12.9295911,77.6226668,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:04.837380
False,main,False,80,False,False,False,False,12.9295577,77.622728,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:06.962240
False,main,False,80,False,False,False,False,12.9295517,77.6227396,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:09.844541
False,main,False,80,False,False,False,False,12.9295499,77.6227422,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:11.976091
False,main,False,80,False,False,False,False,12.929539,77.6227628,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:15.806535
False,main,False,80,False,False,False,False,12.9295383,77.6227734,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:20.863914
False,main,False,80,False,False,False,False,12.9295408,77.6227821,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:26.797442
False,main,False,80,False,False,False,False,12.9295694,77.6227899,0,60.73,24.29,Safe,Koramangala,2026-05-02T01:14:31.866137
